Ensembl_ID,Control_1_FPKM,Control_2_FPKM,Control_3_FPKM,VitC_1_FPKM,VitC_2_FPKM,VitC_3_FPKM,Control_Average_FPKM,VitC_Average_FPKM,Fold_Change,Log2FC,edgeR,DESeq2,Change,Expressed
ENSG00000172965,94.09847553944599,109.26073398807956,91.71402731284503,119.51746777139931,117.54493636874672,110.32744302470188,98.35774561345686,115.79661572161598,1.1773004250899912,0.2354825161981159,0.148260222,0.17239061,Nondifferential,Expressed
ENSG00000172967,0.2273700475252284,0.09812311263105884,0.26341060193394283,0.9407858183687854,0.7977462277349209,0.7971338144419443,0.1963012540300767,0.8452219535152169,4.3057389403417385,2.106260850649652,5.73e-06,0.000195988,Upregulated,Expressed
ENSG00000172974,18.794453644676448,13.411179681824489,11.397184412344279,11.658842034639594,10.389907109653512,9.622920533846989,14.534272579615074,10.557223226046696,0.7263674991793979,-0.4612284432245242,0.268254409,0.041744475,Nondifferential,Expressed
ENSG00000172977,10.954382080642144,9.280882297266503,6.893750170628934,10.80484525525076,11.857142740446324,10.672607041175542,9.043004849512528,11.111531678957544,1.2287433064416105,0.29718355753041586,0.376517243,0.302896377,Nondifferential,Expressed
ENSG00000172986,17.637600557803367,15.400136585858796,17.585036813702562,12.804269971046505,15.156448497780875,11.299924096685645,16.874257985788244,13.086880855171009,0.7755529674959917,-0.36670277934583095,0.159035735,0.01653835,Nondifferential,Expressed
ENSG00000172992,12.264170094106708,11.331323633478307,10.8388952523714,14.913826080788054,14.947205536430163,15.718062223669019,11.478129659985473,15.193031280295749,1.3236504317651154,0.4045221652364692,0.031955402,0.013422835,Upregulated,Expressed
ENSG00000173011,4.737945128263432,4.155231856958012,3.4794421119826104,4.763112261005312,3.6375876690436737,5.147279132525716,4.124206365734685,4.515993020858233,1.0949968600937738,0.13092673290075366,0.924616331,0.7787235229999999,Nondifferential,Expressed
ENSG00000173020,4.071740377913366,2.7151593839190062,2.568747358732622,3.8590839699618105,3.5007848020335106,4.148126900858897,3.118549040188331,3.8359985576180726,1.23005875751321,0.2987272319452157,0.516419359,0.383699505,Nondifferential,Expressed
ENSG00000173039,11.60020383845261,9.091107926629725,9.090686340698591,9.514402603373561,6.717511212991731,10.274387934506027,9.927332701926973,8.835433916957106,0.890010860141927,-0.16810515456415914,1.0,0.39109692,Nondifferential,Expressed
ENSG00000173040,12.52440429558311,10.999676123853199,12.836932438950093,19.330209578365384,17.523799959545933,19.055814844147914,12.120337619462134,18.636608127353075,1.537631105046735,0.6207094260856268,2.95e-06,5.28e-06,Upregulated,Expressed
ENSG00000173041,11.443740644800544,13.608656176680801,11.997395078965747,11.482730061214928,14.00207787567219,10.79870824129758,12.349930633482366,12.094505392728234,0.9793176781040666,-0.030151167354688563,1.0,0.739691302,Nondifferential,Expressed
ENSG00000173064,5.475144300714517,4.616857762359429,4.551104342767991,6.3320586197184365,6.392277095716865,6.628025573117241,4.8810354686139785,6.4507870961841824,1.3216021759448409,0.4022879671894927,0.006835394,0.012352941,Upregulated,Expressed
ENSG00000173065,3.844988402820067,3.8657346439820897,3.887115836117248,5.0643729094086485,4.4394577405273035,5.464808141827402,3.865946294306468,4.9895462639211186,1.2906403462638425,0.36808703089304295,0.106192535,0.061322644,Nondifferential,Expressed
ENSG00000173068,12.181703862027488,14.450564975304287,13.33612448095386,16.84100929247882,18.444658857324487,16.409238276420606,13.32279777276188,17.23163547540797,1.293394658488145,0.371162557412316,0.005961269,0.013204685,Upregulated,Expressed
ENSG00000173077,1.1448637884618178,0.6627820157733392,1.8583092736133835,1.3112725330568695,1.7961512454996222,0.8354974859878975,1.2219850259495135,1.3143070881814631,1.0755508948730472,0.1050757944436119,1.0,0.931166104,Nondifferential,Expressed
ENSG00000173085,4.619324000272949,5.456864874290329,5.365236459731104,6.6898686860877765,6.327505733761135,7.048727236447808,5.147141778098128,6.688700552098905,1.2994980205442066,0.3779544362316358,0.157401192,0.094643951,Nondifferential,Expressed
ENSG00000173113,40.522739844445745,27.250678090392817,21.60078079572228,32.94951174997056,36.269981088527324,31.018108565239306,29.79139957685361,33.41253380124573,1.1215496511015064,0.16549349007405634,0.855842697,0.7210412270000001,Nondifferential,Expressed
ENSG00000173114,2.3256945532342583,1.8029628037672003,1.9917848647354064,1.5176046847840092,1.5556661984864903,1.1286057046963498,2.0401474072456214,1.400625529322283,0.6865315341175522,-0.5426021063865584,0.151429368,0.018135763,Nondifferential,Expressed
ENSG00000173120,23.716063375424643,20.689829403787275,24.067519569075674,16.572277815763787,14.509929939647806,17.199255998260586,22.824470782762532,16.09382125122406,0.7051125699430637,-0.5040744953416598,0.002284257,3.510000000000001e-05,Downregulated,Expressed
ENSG00000173137,0.8423901709468208,0.6593983928605917,0.6344619994133222,1.2689694123827295,0.8859059717143043,1.203647943128178,0.7120835210735782,1.119507775741737,1.5721579598610889,0.6527461771763836,0.175372483,0.158799932,Nondifferential,Expressed
ENSG00000173141,4.4948516518981965,5.168283269926207,5.3955258598371945,4.764233317858463,4.991662317330895,4.560566375206778,5.0195535938872,4.772154003465379,0.9507128301761528,-0.0729184646799827,1.0,0.6085978129999999,Nondifferential,Expressed
ENSG00000173145,22.850076556186213,23.83028421477048,26.61391613448746,24.77677113032731,25.028495455516246,22.62851234495523,24.43142563514805,24.14459297693293,0.9882596839620168,-0.017037907796658428,1.0,0.7110203629999999,Nondifferential,Expressed
ENSG00000173153,6.089819669749497,6.3011757490398415,4.614781446350387,8.42337192901956,8.775141071432616,9.248002001932267,5.668592288379908,8.815505000794813,1.5551488892340672,0.6370527099229466,0.003415285,0.00140801,Upregulated,Expressed
ENSG00000173156,3.7438522440159394,3.121210170383437,2.9791503173160825,7.555438513765764,4.902284636614484,8.949221521746365,3.2814042439051527,7.135648224042205,2.1745715229374394,1.1207311606714752,0.00025499400000000003,0.000259824,Upregulated,Expressed
ENSG00000173157,0.8336380116412894,0.8051230711358522,0.9768793444554826,0.1204528693643849,0.12846143908381707,0.09174521439287776,0.8718801424108747,0.11355317428035992,0.13023943172552244,-2.9407617850765786,1.5799999999999996e-22,7.74e-25,Downregulated,Expressed
ENSG00000173163,44.710285744971905,43.00425824023944,52.937531325363366,62.52448156706583,74.72209173227152,57.5189118871633,46.884025103524905,64.92182839550021,1.3847323955685529,0.4696071972935137,0.005229006,0.015013995,Upregulated,Expressed
ENSG00000173166,9.641288322332796,12.156441210147422,11.079675618979907,15.978943468886053,18.63645325872711,13.820532272090672,10.959135050486708,16.145309666567947,1.4732284612051487,0.558981173951495,0.000161556,0.001914067,Upregulated,Expressed
ENSG00000173171,4.858844214132319,4.597867482033485,4.455276132792036,3.5721422311020667,3.826135803300356,4.682369550454967,4.6373292763192815,4.026882528285797,0.8683624319819695,-0.20363078298969803,0.976055284,0.332534629,Nondifferential,Expressed
ENSG00000173193,12.60034584283984,11.716910012479367,10.567448362473536,19.39881509497762,20.227872292801095,19.062727529699465,11.628234739264247,19.563138305826058,1.68238247201603,0.7505057244718688,3.8200000000000005e-09,5.01e-09,Upregulated,Expressed
ENSG00000173207,4.787871066557466,6.0458147001324285,3.1456514621789813,4.289175110026862,4.720121282061923,3.8202023207999263,4.659779076289625,4.276499570962904,0.9177472796345724,-0.1238311619597376,1.0,0.663364366,Nondifferential,Expressed
ENSG00000173209,22.97646741285861,22.626676320474754,20.901621914131656,27.217827213207933,25.228348164760103,27.22987217239772,22.168255215821677,26.558682516788586,1.198050196473443,0.2606883561118229,0.078928578,0.08411519699999999,Nondifferential,Expressed
ENSG00000173210,25.329554408013053,27.774113193291978,24.68261305347313,34.875491495951195,31.044845222600376,35.788330920915605,25.92876021825939,33.902889213155724,1.3075399258496303,0.3868549999680735,0.004453707,0.007193335,Upregulated,Expressed
ENSG00000173214,5.089164608558517,5.6500665072738085,5.155473362121026,5.354063187728556,6.304151005273058,5.871031578777796,5.2982348259844505,5.843081923926469,1.102835588802122,0.14121772937032115,0.6315930989999999,0.606619913,Nondifferential,Expressed
ENSG00000173218,4.578057532680488,4.402810369917436,3.8871240426787903,5.04390601734712,5.364058215340218,4.946825743236456,4.289330648425572,5.118263325307932,1.1932545529421066,0.2549018410994965,0.223295288,0.18565629,Nondifferential,Expressed
ENSG00000173221,7.134783116506085,11.047110901559694,9.631820562338103,10.401467412714078,7.8437566408135355,10.066093283597676,9.27123819346796,9.437105779041763,1.0178905537871592,0.025582447467656803,1.0,0.957576313,Nondifferential,Expressed
ENSG00000173226,14.557372472256413,15.870013870861989,15.54050340845182,18.883934305888697,18.0265785677608,17.558910503708187,15.322629917190072,18.156474459119227,1.1849450490708475,0.2448201567849964,0.177183221,0.139211633,Nondifferential,Expressed
ENSG00000173230,91.04922782745979,91.8918174196333,101.12061239134613,86.7968179360183,78.70077255764866,93.71210791130056,94.68721921281308,86.40323280165585,0.9125120952962124,-0.1320844130394382,1.0,0.21043071,Nondifferential,Expressed
ENSG00000173258,5.227899341717372,6.703446215100907,6.062727920237932,7.139537429338883,7.784932552000555,6.678905183610723,5.998024492352071,7.201125054983388,1.2005828025819767,0.2637349077372897,0.295270193,0.242283595,Nondifferential,Expressed
ENSG00000173261,6.953609760663975,7.927516991485781,5.504465016728283,6.526798165202164,6.673112315815952,7.281137965662558,6.7951972562926795,6.8270161488935575,1.0046825561349837,0.006739733211132352,1.0,0.910469508,Nondifferential,Expressed
ENSG00000173264,2.767290757479152,1.934510741969356,1.8249922453878769,3.5055127204529475,2.68223953221056,3.629586040050736,2.175597914945462,3.2724460975714145,1.5041594198500825,0.5889574806050567,0.109911851,0.08002121200000001,Nondifferential,Expressed
ENSG00000173272,19.92932916565828,14.217630173937795,13.237602240708101,14.55978052237406,12.849662374370599,14.40510136658557,15.794853860101393,13.938181421110079,0.8824507997708442,-0.18041225039058684,1.0,0.395140873,Nondifferential,Expressed
ENSG00000173273,15.705013417820599,17.276629260111132,18.119168912609297,18.09610198979032,19.234232720344647,16.91067755651629,17.033603863513676,18.080337422217085,1.0614510920349354,0.08603789841785822,0.7418729390000001,0.817937645,Nondifferential,Expressed
ENSG00000173275,6.082832201736907,7.416773173461461,8.70479845293145,5.678816065922519,7.065025261348003,5.460428918097316,7.401467942709941,6.068090081789278,0.8198495391398718,-0.28656892790551275,0.59402834,0.133881335,Nondifferential,Expressed
ENSG00000173276,4.319056923718165,4.4356613000453775,4.993410984111354,3.848728487124359,3.950017450454408,4.028603101452398,4.582709735958299,3.942449679677056,0.8602878879154326,-0.2171085688329452,0.638159339,0.078927734,Nondifferential,Expressed
ENSG00000173281,20.88508711597297,18.098213868024395,21.486121938171028,16.28938867238836,16.873918441428053,16.967978088988602,20.156474307389466,16.710428400935005,0.829035283953845,-0.2704945903895256,0.271749907,0.02032784,Nondifferential,Expressed
ENSG00000173295,0.7532240174612229,0.8059865075165179,0.7518184062896048,0.8563971293471344,0.8527934037626942,1.0016519171002312,0.7703429770891153,0.90361415007002,1.173002385878164,0.2302059478004323,0.835251767,0.645848985,Nondifferential,Expressed
ENSG00000173320,1.3995636602956367,1.5499801968702756,2.029018938272964,2.2901002397466534,2.293326691259985,2.1032518755602387,1.659520931812959,2.228892935522292,1.3430941983282596,0.4255604921780532,0.052520127,0.055051222,Nondifferential,Expressed
ENSG00000173327,3.38939380997048,2.6971473640202985,2.690901724623372,5.9093818497053805,4.351100441381285,7.28199553098661,2.9258142995380503,5.847492607357759,1.9985863792794385,0.9989799276570416,4.85e-05,4.620000000000001e-05,Upregulated,Expressed
ENSG00000173334,4.891484021049811,5.3945441914642025,4.680922743093903,10.50440433175884,10.15071866985374,10.421722121091072,4.9889836518693045,10.35894837423455,2.076364465606776,1.05405970312385,1.48e-11,1.14e-15,Upregulated,Expressed
ENSG00000173349,3.2266789876982944,3.5851715858042903,4.3966806643788985,2.229770939437205,2.735708053005994,2.1516688669934108,3.736177079293828,2.3723826198122038,0.6349759579009584,-0.655226126740667,0.017766649,0.000858614,Downregulated,Expressed
ENSG00000173402,21.8858785838832,15.369464676992779,16.920318923259494,21.786300741159067,16.936941894326903,21.33808118743049,18.058554061378487,20.02044127430549,1.1086403266982958,0.14879139160231272,0.6939123559999999,0.68849439,Nondifferential,Expressed
ENSG00000173406,3.942906713166998,5.532297030245755,5.330913064893156,5.744765044162087,5.937673256640314,5.729986212603976,4.935372269435303,5.8041415044687925,1.17602911950812,0.2339237830057777,0.364907917,0.352780306,Nondifferential,Expressed
ENSG00000173409,15.281249036806226,14.999054896508314,19.081100074341013,16.767923016578802,16.72504661119894,16.65024450615252,16.453801335885185,16.714404711310085,1.0158384904560949,0.02267104429484554,1.0,0.930425528,Nondifferential,Expressed
ENSG00000173418,23.956071092121945,28.09462306680705,25.50225544340098,25.472959322893328,20.68854342428402,23.545402593275398,25.850983200776657,23.23563511348425,0.8988298407461024,-0.15388007274852308,0.959571069,0.226983643,Nondifferential,Expressed
ENSG00000173421,5.971544617861128,6.416140217416053,6.576463076071496,7.137006730911182,6.4559694966441725,7.058734159493673,6.3213826371162245,6.883903462349676,1.0889869918537425,0.1229867209049734,0.8288737270000001,0.689212679,Nondifferential,Expressed
ENSG00000173432,0.10350313274549118,0.06141780012832944,0.0,2.76671780000471,1.5067503149966657,2.649579138526953,0.054973644291273535,2.3076824178427766,1.0,0.0,2.43e-14,1.08e-10,Downregulated,Expressed
ENSG00000173442,11.985453170598307,11.99335055543559,9.482330092462302,13.521360688782172,10.496498936982556,15.62491483612283,11.153711272832064,13.214258153962517,1.184740919925862,0.24457160393052296,0.400964823,0.395850786,Nondifferential,Expressed
ENSG00000173456,0.5890988314228036,0.7437569983247643,0.9938675344667046,1.8110479300644682,1.1541932970910949,2.508530987890036,0.7755744547380908,1.8245907383485331,2.3525668324966835,1.2342357080938642,0.001037078,0.001704633,Upregulated,Expressed
ENSG00000173457,53.999228598608724,58.09048142483947,33.596326410726235,40.5795810974572,46.67871511776839,39.736328498552716,48.5620121447248,42.331541571259436,0.8717007327682946,-0.19809517256381304,0.899115515,0.352846115,Nondifferential,Expressed
ENSG00000173465,2.140698497591287,1.9631455612049584,1.5614952220287173,3.0696757944417237,3.53579258669134,3.752524084698847,1.8884464269416537,3.4526641552773034,1.8283092948889772,0.8705101516087992,0.009044168,0.009241186,Upregulated,Expressed
ENSG00000173473,32.15964102793876,34.08904675828619,39.35287822893489,30.593125027969407,28.145518743114184,33.93849764375968,35.20052200505328,30.892380471614427,0.8776114305117296,-0.1883457785409759,0.6980806829999999,0.141235294,Nondifferential,Expressed
ENSG00000173482,43.36305775946356,41.49102412278858,45.06417341338477,69.21011777105323,69.06367730048292,65.42763677876107,43.30608509854564,67.90047728343241,1.5679200077522766,0.6488519578186153,1.37e-07,1.82e-09,Upregulated,Expressed
ENSG00000173486,54.246177805683324,41.49838935317587,22.55931583406987,42.691252669396185,36.06884544602797,42.350717177462,39.43462766430969,40.37027176429538,1.0237264595966378,0.033830277738167804,1.0,0.969545978,Nondifferential,Expressed
ENSG00000173511,28.730557092260664,26.045820347899703,30.21523206579955,19.476344090074285,16.968080518984188,20.937809172041053,28.330536501986643,19.12741126036651,0.6751517486802704,-0.5667162927781678,0.00633008,4.11e-05,Downregulated,Expressed
ENSG00000173517,5.956870012351248,5.5227121102020735,7.0833758322927975,19.05148960812507,20.084357669115672,18.6399632597996,6.187652651615371,19.25860351234678,3.1124247912201493,1.6380389762507102,2.3199999999999996e-38,2.7799999999999997e-36,Upregulated,Expressed
ENSG00000173531,1.1728512180622237,0.6801417965374901,0.5661502190873248,1.0013899664886037,0.9926640008562542,1.081142034901394,0.8063810778956796,1.025065334082084,1.2711921970652882,0.34618217415891595,0.7068081629999999,0.5482089370000001,Nondifferential,Expressed
ENSG00000173540,2.4706543474611347,2.083710483233966,1.878738790770944,2.3923044748288484,1.8742302428740447,2.25119244030688,2.1443678738220147,2.172575719336591,1.0131543872947042,0.018854032789777597,1.0,0.910130797,Nondifferential,Expressed
ENSG00000173542,9.155746205001575,10.062093278240956,11.529210553027172,11.286495956852825,11.695458055068906,12.48571378765835,10.249016678756568,11.822555933193359,1.153530753608618,0.20605646738214534,0.255114131,0.338668863,Nondifferential,Expressed
ENSG00000173545,24.055797258902782,27.35333367398685,27.36603768440662,27.28680546633823,27.96811302693929,26.68556349359909,26.258389539098754,27.313493995625528,1.0401816133832475,0.056835441686195226,1.0,0.951309223,Nondifferential,Expressed
ENSG00000173548,6.55635088340531,5.228719435250822,5.460163487418599,5.732519647229093,4.4688056941553205,5.989436086177228,5.7484112686915765,5.3969204758538805,0.9388542718312324,-0.0910268535389768,1.0,0.528331045,Nondifferential,Expressed
ENSG00000173559,19.5992044438472,17.301044053162073,21.247347612197345,21.65983771626364,21.969025634737854,22.14018299393375,19.382532036402207,21.923015448311745,1.1310707706886942,0.17768920105837574,0.328537752,0.404342457,Nondifferential,Expressed
ENSG00000173575,19.173035055317648,18.003227954951033,19.060265744648024,20.38794315676721,16.197765172505008,25.221316002678947,18.74550958497224,20.60234144398372,1.099054754985165,0.13626326324598573,0.704206911,0.712567472,Nondifferential,Expressed
ENSG00000173581,1.938888471874372,1.3614468414200682,1.3040571119486442,1.9960772187010505,1.859815401822896,2.546141876123895,1.534797475081028,2.134011498882614,1.3904189533345117,0.4755196533289178,0.298593268,0.216712883,Nondifferential,Expressed
ENSG00000173588,5.795818810178544,6.37293102312244,7.459383011623488,10.01317744485985,10.30603507511634,9.363373601382207,6.542710948308157,9.894195373786133,1.512247056603443,0.5966938526675563,0.000304738,0.00027849200000000003,Upregulated,Expressed
ENSG00000173597,0.9524761231919936,1.7829721175694226,0.924600624606736,0.8370935889930872,0.9008883994533822,0.8193864171084121,1.2200162884560506,0.8524561351849606,0.6987252082214057,-0.5172029049251765,0.326435419,0.07968359700000001,Nondifferential,Expressed
ENSG00000173598,15.02522599510158,15.540535953726176,13.363488408149488,17.531052592475415,13.736042587481133,19.828420742306925,14.643083452325747,17.03183864075449,1.1631319794226358,0.21801480726301,0.359583641,0.405873476,Nondifferential,Expressed
ENSG00000173611,2.4148088912028087,2.2755195796366112,2.3586795848311333,2.158272402626721,2.4907649071060036,2.0882802798214604,2.349669351890185,2.245772529851395,0.9557823648866977,-0.06524594618268732,1.0,0.553594374,Nondifferential,Expressed
ENSG00000173614,5.3955216778990485,6.1072619421445795,5.9260999301351385,4.4052866748468436,4.760522121352862,4.785427309190983,5.809627850059589,4.6504120351302305,0.8004664248988911,-0.32108720388564044,0.354745417,0.018876862,Nondifferential,Expressed
ENSG00000173621,0.25865139096209744,0.3240161606934697,0.2645061897019391,1.1107996548263988,1.0216001509130006,1.0700966566729402,0.28239124711916874,1.0674988208041132,3.7802121407595535,1.9184671989526767,3.08e-08,6.93e-07,Upregulated,Expressed
ENSG00000173638,1.1549385253219655,1.3706596433782254,1.0253345422374036,1.5230908339682825,1.1978294001219885,1.3225458236606116,1.1836442369791982,1.3478220192502943,1.1387053450199678,0.18739447902716844,0.853080666,0.67439981,Nondifferential,Expressed
ENSG00000173653,1.7172110660047395,1.8704511857263961,1.865258463675896,1.767436432435441,1.7998180295414714,2.2053757882662364,1.8176402384690105,1.9242100834143827,1.058630879032,0.0821996414362723,1.0,0.929155824,Nondifferential,Expressed
ENSG00000173660,145.16571411758974,179.8300985545539,154.6117505155758,94.26252608392636,109.33396132922823,111.6733686105731,159.86918772923985,105.08995200790925,0.6573496337886782,-0.605267173709417,0.000367718,7.57e-06,Downregulated,Expressed
ENSG00000173674,25.376620800080442,27.61615936084241,23.597274132740594,21.13815707553705,17.070174027661572,22.29817663642876,25.530018097887808,20.16883591320913,0.7900047636424419,-0.34006674227786576,0.163074479,0.013904027,Nondifferential,Expressed
ENSG00000173681,10.39193333022573,9.913357927423023,13.115787390923495,9.084993769577768,9.326206020544618,9.898443836904043,11.140359549524083,9.436547875675476,0.8470595436103859,-0.23946470826721206,0.554399991,0.099724494,Nondifferential,Expressed
ENSG00000173692,65.24338333059517,76.48233450737065,80.05336295368478,72.03078590842495,73.31129699183266,70.12742873399729,73.92636026388351,71.82317054475162,0.9715502060209044,-0.04163954415564661,1.0,0.588719906,Nondifferential,Expressed
ENSG00000173705,4.666476354786859,4.875835041138293,5.787763035127371,7.417890310866612,7.599208003752153,8.626578275851081,5.110024810350841,7.881225530156615,1.5423067054767414,0.6250896903314299,0.000181895,0.000204423,Upregulated,Expressed
ENSG00000173706,30.109848102255683,24.504736309392772,26.665320805259967,62.51079673904145,57.68197180119114,71.83676005549442,27.09330173896948,64.00984286524233,2.362570774206312,1.2403575479864486,4.98e-17,5.6099999999999994e-18,Upregulated,Expressed
ENSG00000173715,12.860324842651133,14.369176189274258,13.993182723397947,18.901118358694124,17.692273523321504,18.788166557737966,13.74089458510778,18.460519479917863,1.3434728987678253,0.4259672188519212,0.009437694,0.003508416,Upregulated,Expressed
ENSG00000173726,65.52257109155168,69.29086578251231,59.69983577053012,46.52481072973712,44.51162717062781,50.280223906087635,64.83775754819804,47.10555393548419,0.7265142367156608,-0.4609370258140516,0.0065553,2.9600000000000005e-05,Downregulated,Expressed
ENSG00000173727,15.603649114578712,15.276222383814638,14.358235878192346,5.202878916526085,5.604852103068166,6.274546522731861,15.079369125528565,5.694092514108704,0.3776081390877891,-1.4050382335376028,1.54e-10,2.4500000000000004e-16,Downregulated,Expressed
ENSG00000173744,17.12763106043077,17.294481605125338,15.823713564389731,16.912951018429805,19.335653443687026,16.262532526580912,16.748608743315273,17.503712329565914,1.0450845558471844,0.06361967280027743,0.919464714,0.930189456,Nondifferential,Expressed
ENSG00000173757,3.9772037119795214,4.1513883420074515,3.5185076745360218,4.470743763771375,3.7636312777694494,4.392296895276764,3.882366576174332,4.2088906456058615,1.0841043891721542,0.11650368149804195,0.857055435,0.756207235,Nondifferential,Expressed
ENSG00000173786,3.6961153211587128,2.074042732913252,2.1237560425982025,4.503661712664833,3.513641710386129,5.605248056176658,2.631304698890056,4.540850493075872,1.7257030305123184,0.7871842181269304,0.013608358,0.012036681,Upregulated,Expressed
ENSG00000173801,2.8269496615252288,2.418424671910484,2.333811404990944,6.83425633441796,6.033173714742152,8.488386869079902,2.5263952461422194,7.118605639413339,2.8176927779940137,1.4945143185933014,3.34e-13,1.65e-14,Upregulated,Expressed
ENSG00000173812,37.73588732967186,38.556803301592545,33.32891512214261,31.89820871525556,36.07763916719485,35.258926223480515,36.54053525113567,34.41159136864364,0.9417374740720073,-0.08660315568669119,1.0,0.420706575,Nondifferential,Expressed
ENSG00000173818,2.3205475898400763,2.2827130864747662,1.686825974255492,1.353740635425472,1.3947818810803947,1.9720115084905112,2.0966955501901112,1.5735113416654594,0.7504720184686738,-0.4141298132733133,0.510646617,0.133115774,Nondifferential,Expressed
ENSG00000173821,8.96078801880595,7.588474763421638,7.444652649533991,11.354531221719894,11.939136243122475,11.594109924529658,7.997971810587193,11.629259129790675,1.4540260212466145,0.5400530879559473,9.22e-05,0.000168453,Upregulated,Expressed
ENSG00000173846,7.821921137357394,6.937229250048766,6.113362159740323,10.036043470826376,7.260892473649662,12.58275306947263,6.95750418238216,9.95989633798289,1.4315329286043992,0.5175608560780218,0.073892353,0.063882149,Nondifferential,Expressed
ENSG00000173848,4.877379767272648,6.373315370459582,5.1323686326909765,7.410851250012616,7.4878649374834305,7.8378603664938735,5.4610212568077365,7.578858851329973,1.3878098060655104,0.4728098657206379,0.019668479,0.011584825,Upregulated,Expressed
ENSG00000173852,38.63547603623629,45.77017842962464,38.546760652356376,27.73329780368188,33.52359782630512,25.519764472107344,40.9841383727391,28.925553367364785,0.7057743438277287,-0.5027211083872646,0.006368305,0.000460174,Downregulated,Expressed
ENSG00000173867,0.8762284440201489,0.901239458404834,1.0752751624839698,1.2238656091270947,1.0283685163020722,0.5826127954129653,0.9509143549696508,0.9449489736140442,0.9937266891340628,-0.009078981983017594,1.0,0.954151876,Nondifferential,Expressed
ENSG00000173875,8.509710543528431,8.722007696795629,7.528938505127933,7.238109231615652,6.488569099194155,7.041945997308352,8.253552248483997,6.922874776039387,0.8387751803850241,-0.2536439226102357,0.452562646,0.029900952,Nondifferential,Expressed
ENSG00000173889,13.395406329061036,14.381977284905947,14.566217620322087,14.88992176396776,16.00921172240062,14.527313132408988,14.114533744763026,15.14214887292579,1.0728054604385389,0.1013884855015129,0.61142765,0.7161603129999999,Nondifferential,Expressed
ENSG00000173890,10.981662079611423,14.354415228619606,14.482200349256878,4.802323554347213,5.347617154659574,4.3400795841523365,13.272759219162635,4.830006764386375,0.3639037433462229,-1.4583712031492353,8.45e-14,9.7e-19,Downregulated,Expressed
ENSG00000173898,0.6704527484067557,0.5661575633138634,0.4807517151164794,2.586415079999814,2.3018095985585134,2.7404687593423405,0.5724540089456994,2.5428978126335555,4.442099754558211,2.151241791306888,8.329999999999998e-25,2.54e-30,Upregulated,Expressed
ENSG00000173905,47.69741753896024,56.540049846013204,60.287208858408356,42.613688601379096,38.13170704742304,44.711515177196944,54.84155874779393,41.81897027533303,0.7625416058586272,-0.3911120387299175,0.046011127,0.002240577,Downregulated,Expressed
ENSG00000173914,9.334199257589589,8.596260075678428,8.58565153251416,6.409042336826135,6.977429822023892,5.978004158400624,8.838703621927392,6.4548254390835496,0.7302909697153069,-0.453456703596541,0.08957813099999999,0.0014395089999999998,Nondifferential,Expressed
ENSG00000173915,60.655590625090596,76.45114949434162,74.60147325015525,52.20114973598445,80.40043130115288,49.72131312620144,70.56940445652917,60.774298054446255,0.8611989646573153,-0.21558150980471305,0.853080666,0.322895904,Nondifferential,Expressed
ENSG00000173926,4.4040015640009855,5.720593835832782,4.526611170189905,8.378235318705809,8.652657404205112,6.941478779437867,4.8837355233412225,7.990790500782928,1.6362045943298755,0.7103531570633922,0.000140435,0.000114002,Upregulated,Expressed
ENSG00000173933,7.329613811236876,7.966320003719765,7.01129440285756,9.470653158399625,7.704123981671878,8.78636658207109,7.4357427392714,8.65371457404753,1.1637996199550436,0.2188426800822109,0.495798099,0.37174985,Nondifferential,Expressed
ENSG00000173947,0.7845474422514629,0.5207771213774411,0.5648571466417504,1.0471366070399208,1.0444184246265429,1.034464835525023,0.6233939034235515,1.0420066223971622,1.6715059558245204,0.7411484955016471,0.06322821099999999,0.062177964,Nondifferential,Expressed
ENSG00000173950,14.897790022649286,15.612891270246115,14.655602214596328,16.639545773375932,18.292288822979323,16.080768334637035,15.055427835830574,17.00420097699743,1.1294399044927141,0.17560750951199422,0.4520085999999999,0.414844085,Nondifferential,Expressed
ENSG00000173960,6.708891857297694,8.522403200299717,6.531419162031709,6.352922368384383,6.523341928583488,5.5673938312914615,7.254238073209707,6.147886042753111,0.8474888721198146,-0.2387336696979175,0.59402834,0.1121035,Nondifferential,Expressed
ENSG00000173992,6.4001849741399015,5.5952474907119685,4.427426683010918,6.65337849325457,5.607125399725354,7.276657265375992,5.474286382620928,6.5123870527853045,1.1896321451979581,0.2505155362715592,0.603393428,0.484745529,Nondifferential,Expressed
ENSG00000174007,3.7138391224784937,4.4075154612765255,3.6855410385184313,3.4283729753426004,3.428050796959701,3.2924902291979232,3.9356318740911513,3.3829713338334084,0.8595751437282566,-0.21830432982577824,0.853080666,0.227150629,Nondifferential,Expressed
ENSG00000174010,3.0187038516372726,3.741178338493025,3.5172744313649744,3.4322577851319283,3.9106532975638912,3.6847410650368686,3.425718873831757,3.6758840492442295,1.0730255997721891,0.10168449568792977,0.8721766320000001,0.792736832,Nondifferential,Expressed
ENSG00000174013,5.19928221915709,5.453575810682988,5.928140165164208,4.693157711014893,4.711249220726139,4.516218704306102,5.5269993983347625,4.6402085453490445,0.8395529311523174,-0.2523068095062748,0.5298449789999999,0.034865704,Nondifferential,Expressed
