Ensembl_ID,Control_1_FPKM,Control_2_FPKM,Control_3_FPKM,VitC_1_FPKM,VitC_2_FPKM,VitC_3_FPKM,Control_Average_FPKM,VitC_Average_FPKM,Fold_Change,Log2FC,edgeR,DESeq2,Change,Expressed
ENSG00000161682,0.9396348483026196,1.3775274000301734,1.111344519200204,0.6548829551413817,0.673646464792813,0.8452802097162369,1.1428355891776658,0.7246032098834773,0.6340397663017039,-0.6573547673821245,0.150415681,0.031545769,Nondifferential,Expressed
ENSG00000161692,1.4919370485836567,1.4247823002743087,1.0232515059740677,2.0630809015131297,1.838847807428363,2.464508500209346,1.3133236182773442,2.122145736383613,1.6158589603126012,0.6923012784501401,0.030018616,0.021568164,Upregulated,Expressed
ENSG00000161714,8.562905523252022,7.379036417088342,10.537238803670483,11.880831767343057,10.127922779267745,13.885894339823551,8.82639358133695,11.964882962144785,1.3555800397847704,0.43891029915235796,0.026033361,0.057909231,Nondifferential,Expressed
ENSG00000161791,4.838652665648704,5.7686744120850175,4.455319313417037,7.095271230026325,6.59363780525294,7.041218879458239,5.020882130383586,6.910042638245835,1.3762606766707588,0.4607537558842563,0.0026795820000000002,0.004361733,Upregulated,Expressed
ENSG00000161800,7.323992580732552,8.679139733216697,5.131616678190762,8.159609424988572,9.192894773322797,7.473730716869504,7.044916330713338,8.275411638393624,1.1746642898107622,0.23224850434162939,0.59402834,0.496448635,Nondifferential,Expressed
ENSG00000161813,12.805432706173535,17.99674375162228,21.79527710706577,19.531446048187362,24.244983828248817,20.4657754653112,17.53248452162053,21.414068447249125,1.2213938315953992,0.28852846427022305,0.216839499,0.321877743,Nondifferential,Expressed
ENSG00000161847,1.1077282426655835,1.5106728724193406,1.7473595269071907,1.1934025017875445,0.8355672979466906,1.3890871971487242,1.4552535473307049,1.1393523322943198,0.7829235904521064,-0.3530565805445861,0.719084287,0.264894877,Nondifferential,Expressed
ENSG00000161888,3.4856859553651645,4.2441954969889855,2.286178984771533,2.965205697745985,2.6973017844432747,2.4380646725022217,3.3386868123752276,2.7001907182304934,0.8087583142635377,-0.3062194563941262,0.7284198140000001,0.248705238,Nondifferential,Expressed
ENSG00000161904,19.82804055422309,20.37812709126062,18.176439714172904,17.191501049519424,18.239113411344018,18.366313599856067,19.46086911988554,17.93230935357317,0.9214547018996981,-0.11801484921689225,1.0,0.26194914199999997,Nondifferential,Expressed
ENSG00000161912,1.5214552753379407,1.7693407620685841,1.905324516408452,2.1099838060584974,2.210463383366743,2.0232607537676723,1.7320401846049922,2.1145693143976376,1.2208546505980082,0.287891449839147,0.35884909,0.268991773,Nondifferential,Expressed
ENSG00000161920,9.267754998384541,9.25690853074641,9.797525189979988,6.725814579843382,8.376326990527682,6.887187319669265,9.44072957303698,7.32977629668011,0.7763993492212912,-0.365129186103701,0.45233136799999996,0.073145365,Nondifferential,Expressed
ENSG00000161921,2.1852343451497993,1.2313964877214563,1.335625314336524,1.0562721063036444,1.319940147836863,1.4425304029000765,1.5840853824025931,1.272914219013528,0.8035641469545602,-0.31551489886588446,0.853080666,0.369573737,Nondifferential,Expressed
ENSG00000161980,1.5558929976288816,1.7273756286092647,1.6700753601223721,1.8673894750439524,1.4952714633587598,2.319345822812093,1.6511146621201729,1.8940022537382681,1.1471052236349273,0.19799773542831342,0.905879453,0.7293603590000001,Nondifferential,Expressed
ENSG00000161981,3.3190276228819906,3.220807471296645,1.7136668731240585,2.384593975317956,2.0858876362158565,2.0849280571597206,2.7511673224342315,2.185136556231178,0.7942579640331618,-0.3323204439573519,0.7274111870000001,0.276502019,Nondifferential,Expressed
ENSG00000161996,0.5750174041416177,0.33379239200179034,0.2920500441314485,0.9121246174450832,0.6940429492738264,0.7605134926131383,0.40028661342495225,0.788893686444016,1.9708220559614638,0.9787975224133191,0.009792607,0.010135658,Upregulated,Expressed
ENSG00000161999,9.187299663228337,6.81457313739867,6.043278562851515,10.46380039504606,11.396825961333954,12.582149382704495,7.348383787826175,11.480925246361503,1.5623742006210362,0.6437400314088999,0.008053374,0.005785593,Upregulated,Expressed
ENSG00000162032,3.5245601537492095,3.020970830303199,2.1348792743936214,5.333145316902486,4.9320185120406554,5.051575158553732,2.893470086148677,5.105579662498958,1.7645178662602612,0.8192740379014768,0.003351903,0.001671421,Upregulated,Expressed
ENSG00000162039,2.002488953595092,1.6283540957590523,2.520390189771343,1.1654006914936348,1.2931024496388583,1.2205181427472884,2.050411079708496,1.2263404279599273,0.5980949089166424,-0.7415536576900127,0.06248488,0.011434689,Nondifferential,Expressed
ENSG00000162063,1.4354625461317243,1.3841590374473491,1.6514499226755899,1.4082726463698718,1.9438878141446592,1.7462151051994543,1.4903571687515544,1.6994585219046616,1.1403028465507148,0.18941703245388997,0.7724821129999999,0.623840555,Nondifferential,Expressed
ENSG00000162066,0.789792465725219,0.5319873613315427,0.785841181992562,1.0717801569988765,1.4236290092773263,1.1709217745879883,0.7025403363497745,1.222110313621397,1.739558926923939,0.7987215505536777,0.020516852,0.022118131,Upregulated,Expressed
ENSG00000162073,2.664010546094342,2.3155368254611846,2.3376551330478565,1.789085812845964,1.9816252612738103,1.796274723902659,2.439067501534461,1.8556619326741444,0.7608079446373314,-0.39439578345618903,0.369023159,0.053585583,Nondifferential,Expressed
ENSG00000162076,5.226358717903964,3.76154383990589,3.485303084576419,6.041278301690343,6.438222197620887,6.591397734050468,4.157735214128757,6.356966077787233,1.5289492356764522,0.6125405069906462,0.056116680999999995,0.038693991000000004,Nondifferential,Expressed
ENSG00000162086,16.223355329675144,16.604002633755865,16.459452700212655,13.559351348006132,12.516563713968893,12.69706988995515,16.42893688788122,12.924328317310058,0.786680745413519,-0.3461498218672835,0.162915991,0.0013380179999999998,Nondifferential,Expressed
ENSG00000162104,2.5096997478821765,2.017843064410357,2.247429485238339,3.832096538264199,3.9344247895544,3.9538228602277763,2.2583240991769578,3.9067813960154587,1.729947175181489,0.7907279851063658,7.25e-06,6.65e-07,Upregulated,Expressed
ENSG00000162105,0.6942454643998044,0.6078081056357535,1.0259956100764722,1.2826774500162725,1.2586569481672842,1.4100562588780545,0.7760163933706767,1.3171302190205372,1.697296900261988,0.7632389508970547,0.002632967,0.003024865,Upregulated,Expressed
ENSG00000162129,7.732869447055119,6.146778502041374,5.606450965564538,7.5658577369692805,8.210818053067062,7.65062501122993,6.4953663048870105,7.809100267088758,1.20225710152995,0.2657454479950958,0.378684215,0.304146427,Nondifferential,Expressed
ENSG00000162139,2.1339444561472867,2.372317302073366,1.9923276122956548,3.4809590214411545,3.719429172962934,3.279650506085073,2.1661964568387693,3.4933462334963874,1.6126636263611978,0.6894455487303585,0.00022015900000000002,2.78e-05,Upregulated,Expressed
ENSG00000162144,2.329389324215362,2.1771515006408912,1.6551988456213913,2.9650645694969873,3.142879061058018,3.4834571782668835,2.053913223492548,3.1971336029406294,1.5566059784668547,0.6384038032148595,0.011531788999999999,0.0057362559999999995,Upregulated,Expressed
ENSG00000162174,0.9387095794703962,0.9496761165217458,0.45758405592930157,1.4564056522527473,1.3128687049530419,1.5552767298636387,0.7819899173071478,1.4415170290231425,1.843395927644611,0.8823659686914095,0.030217125,0.031374472,Upregulated,Expressed
ENSG00000162191,55.30723169982733,52.66421746093003,49.61591125419835,37.845655170370286,29.36864355347877,39.49100859215143,52.52912013831857,35.568435772000164,0.677118437893917,-0.5625198906032959,0.004709423,9.4e-05,Downregulated,Expressed
ENSG00000162194,1.366134831006097,1.2230886097596991,0.8653844017795516,2.3462141466128674,1.8337768602875368,2.0955939344946533,1.151535947515116,2.0918616471316858,1.816583886630449,0.8612279883966087,0.004879804000000001,0.0034548829999999997,Upregulated,Expressed
ENSG00000162222,15.913606659619267,14.855430406039678,15.34258356840553,13.71675125509092,14.038182440593934,13.785553797043645,15.370540211354827,13.846829164242834,0.9008680875128665,-0.1506122246128951,1.0,0.254651805,Nondifferential,Expressed
ENSG00000162227,1.898494962043656,1.8808475653666101,1.3090306325891803,2.6358065180076036,3.018038036973472,2.7551674658442113,1.6961243866664821,2.8030040069417623,1.6525934235582285,0.7247318317295671,0.01692429,0.011973201999999999,Upregulated,Expressed
ENSG00000162231,6.490571632831809,6.558001659778198,5.260200249806512,7.250733077970389,5.196898163415098,9.925418680924832,6.102924514138841,7.457683307436773,1.2219851794265715,0.2892267878592213,0.515847651,0.422307836,Nondifferential,Expressed
ENSG00000162236,19.19913879564149,20.289442166139594,18.031537340115797,17.837489567507543,14.370790804734083,20.261978329362016,19.17337276729896,17.49008623386788,0.9122070720753941,-0.13256673985443335,1.0,0.390838843,Nondifferential,Expressed
ENSG00000162241,0.5601809147872235,0.5284405705942817,0.26439742893314716,0.9235562535299773,0.8461206419080781,0.9741515918039813,0.45100630477155085,0.9146094957473455,2.0279306210821697,1.0200082961613497,0.018934057,0.026899479,Upregulated,Expressed
ENSG00000162244,244.08949726995283,212.37298183010634,204.25829234257986,234.76101873181855,158.41783273516077,179.21610960232672,220.24025714754634,190.79832035643537,0.8663190046523291,-0.20702972849778398,0.710402509,0.195473084,Nondifferential,Expressed
ENSG00000162267,0.26446447265861595,0.2592769212132406,0.22793851370627927,1.7860253043684657,2.024240858290451,1.6055412518753607,0.2505599691927119,1.8052691381780928,7.20493837860275,2.848986091570822,2.8199999999999998e-21,9.18e-20,Upregulated,Expressed
ENSG00000162298,2.4665942178612994,1.8987945841201082,1.6519017286251825,2.448241296489107,2.4073766793839857,2.6964990427223907,2.005763510202197,2.517372339531828,1.2550693672147106,0.3277671035952011,0.452562646,0.322813158,Nondifferential,Expressed
ENSG00000162300,5.936708680724699,4.566016978905891,4.726191195571408,5.595939958611454,4.778800742057258,5.7940013842294205,5.076305618400666,5.389580694966043,1.0617132024970706,0.08639410774822658,1.0,0.918355065,Nondifferential,Expressed
ENSG00000162302,2.283303649319791,1.9659206128869302,2.1553737316564288,3.727726782893848,3.0162401147802527,3.5647714267581034,2.134865997954383,3.436246108144068,1.609583979245845,0.6866878506775511,0.003629865,0.001443831,Upregulated,Expressed
ENSG00000162337,2.396983288382934,1.7839614943264512,1.840827725345691,4.5151594362723095,3.759455362949618,5.037957529290311,2.0072575026850257,4.437524109504079,2.210739829627333,1.144529251933041,8.46e-08,2.3399999999999998e-08,Upregulated,Expressed
ENSG00000162341,4.302477971981843,4.229153023166184,4.45518306830615,4.1932432838462494,3.889625851833767,4.437743043964377,4.328938021151393,4.173537393214798,0.9641019050914336,-0.052742448224744054,1.0,0.645460179,Nondifferential,Expressed
ENSG00000162366,0.24774686029505866,0.3430249475252441,0.1169329963930558,1.8495166431888876,1.5097325026562334,1.6472929156357128,0.23590160140445285,1.6688473538269448,7.074336689074481,2.8225948828922363,1.3600000000000001e-08,3.09e-06,Upregulated,Expressed
ENSG00000162368,88.72567608823603,109.82571709978252,113.67970492548953,76.98562630337798,91.90561018303039,76.2283953386408,104.0770327045027,81.70654394168305,0.7850583535914756,-0.3491282010000882,0.133115711,0.014754749,Nondifferential,Expressed
ENSG00000162377,3.6371466029384676,4.01631007580761,4.211427265598888,4.839445650782608,4.31709359914775,5.677669582557757,3.9549613147816554,4.944736277496038,1.2502616040807029,0.3222299952250451,0.212540673,0.16488091300000002,Nondifferential,Expressed
ENSG00000162378,17.81362068870835,18.236373867339136,16.715725712604502,18.47944926698221,21.215040451778705,16.625852814767743,17.588573422883996,18.77344751117622,1.0673661279857192,0.09405513438678012,0.799281476,0.810641897,Nondifferential,Expressed
ENSG00000162384,20.734014656435487,17.614455258002682,14.132187849789315,19.282427611628293,18.682186013668336,16.20526303559531,17.49355258807583,18.056625553630646,1.0321874566483782,0.04570500391796133,1.0,0.983857733,Nondifferential,Expressed
ENSG00000162385,23.98130620308478,34.053976678296934,29.834618793999667,21.53152728044206,18.521515499959012,27.282308383719094,29.28996722512713,22.445117054706724,0.7663073462045946,-0.3840049587243844,0.37387388,0.067568167,Nondifferential,Expressed
ENSG00000162390,1.5083034240761344,1.308346684316391,1.3746098874147403,2.191244301572138,1.767715264009277,2.2027014267106275,1.3970866652690885,2.053886997430681,1.47012139510693,0.5559352903593503,0.020684497,0.010206178,Upregulated,Expressed
ENSG00000162396,1.2502402272410202,0.7772086339204873,0.7376195192156757,0.9677570351471466,1.2194075759985796,0.8609860330678862,0.9216894601257278,1.0160502147378707,1.102378033702665,0.1406190458907196,1.0,0.881923674,Nondifferential,Expressed
ENSG00000162402,13.136454930842751,13.381470885387158,13.114707835388424,15.153176576273575,15.773548941156202,15.106577058288979,13.210877883872778,15.344434191906252,1.1614999644072117,0.21598910993704346,0.137941043,0.14890679099999998,Nondifferential,Expressed
ENSG00000162407,5.093410542153575,5.855866347290218,4.988336051474843,4.101388154439513,4.526445869142473,4.1839338564717155,5.312537646972879,4.270589293351233,0.8038699350741816,-0.3149660004519534,0.42601812899999997,0.035210909,Nondifferential,Expressed
ENSG00000162408,7.160886577242482,7.319978299247202,6.2637325302044085,8.33514040913891,8.537515731670084,8.181265772101916,6.914865802231364,8.351307304303637,1.2077323758920595,0.27230080006980867,0.138397929,0.11906344099999999,Nondifferential,Expressed
ENSG00000162409,16.15623884292617,19.448915283496206,20.57989460975792,9.001818870949489,10.311740578839382,9.077523311599803,18.728349578726764,9.463694253796225,0.5053138406037596,-0.984748398808511,8.109999999999999e-13,3.4e-14,Downregulated,Expressed
ENSG00000162413,4.005426702231935,4.026701542936477,4.535675805630597,5.716982349411111,5.974589716743954,6.699562013243095,4.189268016933003,6.130378026466054,1.4633530253225844,0.5492778531698327,0.00088042,0.0006468569999999999,Upregulated,Expressed
ENSG00000162419,4.948289396233349,4.676040859224332,4.977131680327516,4.287526008429528,3.6382747601713556,4.721460161300158,4.867153978595066,4.215753643300347,0.8661640173786426,-0.2072878544002045,0.792067243,0.150928342,Nondifferential,Expressed
ENSG00000162430,1.7490333835828127,1.492222970353735,0.9586671037928145,3.1327828018300004,2.7341694539337276,3.9872546382521645,1.3999744859097873,3.2847356313386307,2.3462824961442155,1.2303767266017849,1.24e-05,8.12e-06,Upregulated,Expressed
ENSG00000162433,38.67113241862254,34.928631173296004,39.044258343501944,5.798945451837807,6.4454517710095995,5.911258134715003,37.54800731180683,6.05188511918747,0.16117726485273368,-2.6332798385985874,5.829999999999999e-98,1.1299999999999998e-127,Downregulated,Expressed
ENSG00000162434,77.15284911649924,74.14127564332345,68.40684548649752,67.52022490237157,64.50888258740925,63.26975636192846,73.2336567487734,65.09962128390309,0.8889303658183565,-0.16985768463234235,0.771733175,0.07203820799999999,Nondifferential,Expressed
ENSG00000162437,7.871286160956989,8.474273888784333,9.042286632402712,9.760813299719798,10.551650219792474,9.67520526656872,8.46261556071468,9.99588959536033,1.181182049881061,0.24023133748668296,0.206029107,0.196412675,Nondifferential,Expressed
ENSG00000162441,31.210890960397833,34.532366797274214,40.46353303243052,18.576433111901714,20.60388845397676,18.96026201915087,35.402263596700855,19.380194528343115,0.5474281178491976,-0.8692585563485657,1.23e-08,7.62e-11,Downregulated,Expressed
ENSG00000162444,0.8238751722076242,0.7822078318230634,0.6999432661452255,1.190422306860772,1.4503876715769788,1.570367444575366,0.7686754233919711,1.403725807671039,1.8261619468419459,0.8688147114041087,0.167388132,0.193720032,Nondifferential,Expressed
ENSG00000162458,6.570488112209546,4.398146120150464,3.9355943971402447,11.925228625957468,12.495164521758547,11.792566518871345,4.968076209833418,12.07098655552912,2.429710424255723,1.2807843819856362,8.93e-10,1.24e-09,Upregulated,Expressed
ENSG00000162493,12.525663024060709,13.27586114565162,7.967567247787145,11.569646902207808,10.126978233829071,12.152181733051808,11.256363805833159,11.282935623029564,1.002360603979647,0.003401618295847428,1.0,0.888699146,Nondifferential,Expressed
ENSG00000162496,52.743321129017716,67.69867968849132,61.153308805287494,64.60190964414426,53.30735126055276,71.94652253728954,60.531769874265514,63.285261147328846,1.0454883655109175,0.064177007299949,0.99626268,0.9411032640000001,Nondifferential,Expressed
ENSG00000162512,7.0334604970531,7.315943838815711,7.97035938649726,7.627940083436522,7.667072905646362,9.295092525432691,7.439921240788691,8.19670183817186,1.10171889901659,0.1397561706177592,0.5965946089999999,0.625799564,Nondifferential,Expressed
ENSG00000162517,7.784178975127064,7.253068937806859,6.740767316934498,9.543255365105093,11.441467765168051,10.636719007001725,7.259338409956141,10.540480712424957,1.451989164462804,0.5380306871944718,0.013413298999999998,0.006432389,Upregulated,Expressed
ENSG00000162520,25.196905590414836,20.008682972943106,18.29739860069102,39.348256766646685,37.7339822595913,36.45340935229609,21.16766238801632,37.84521612617802,1.7878788612767837,0.8382489892305139,2.4700000000000003e-08,2.43e-07,Upregulated,Expressed
ENSG00000162521,16.03024803151755,17.693476160600504,16.857033083574073,14.996653369472025,16.374790990348377,17.17960806986949,16.86025242523071,16.183684143229964,0.9598719956892053,-0.05908606769660739,1.0,0.502241726,Nondifferential,Expressed
ENSG00000162522,4.1111946805858945,2.56914565726218,3.238084968892513,4.752232397053904,4.084162347660142,5.889996087224943,3.306141768913529,4.908796943979663,1.4847508930607056,0.5702209003913143,0.037056577,0.03539957,Upregulated,Expressed
ENSG00000162526,1.8130071772030936,1.2121934235854492,1.19317814082651,1.6049816540745672,1.5215042960492644,1.697867698133301,1.4061262472050178,1.6081178827523777,1.1436511379748884,0.19364703614609627,1.0,0.781054259,Nondifferential,Expressed
ENSG00000162542,2.126007942700132,2.0770326993633934,2.0623300359141097,6.313481157247338,5.288801767599257,6.083961215888066,2.0884568926592117,5.89541471357822,2.8228567868938135,1.4971559378279593,8.27e-15,8.9e-19,Upregulated,Expressed
ENSG00000162545,1.8542834355303108,2.289364274903375,2.3714972761632755,1.728558418181395,1.883287890727853,1.5809357823474763,2.1717149955323207,1.7309273637522413,0.7970324684929315,-0.3272895988025727,0.6126613439999999,0.18199945,Nondifferential,Expressed
ENSG00000162576,5.5318023292861485,6.413071981874866,5.856465676021561,17.29952416905735,15.63248313875756,14.933966280701274,5.933779995727526,15.955324529505395,2.6888972191408578,1.4270146104470396,2.1000000000000002e-20,1.78e-26,Upregulated,Expressed
ENSG00000162585,2.5339497524479055,2.819291829077298,2.4346903938108535,3.2690353504466794,2.175292470364357,3.5953448163217545,2.595977325112019,3.013224212377597,1.1607282479817398,0.21503024508901047,0.853080666,0.6585449000000001,Nondifferential,Expressed
ENSG00000162591,3.816618726261329,3.1843243485416624,2.5751411040679337,24.644775092084956,21.9137695823988,25.193978691771374,3.1920280596236417,23.91750778875171,7.492887700859284,2.9055218293409335,6.87e-69,1.77e-74,Upregulated,Expressed
ENSG00000162599,7.842923427049117,8.844629338602683,9.103172757464161,14.26112622811307,16.05087379391936,14.026194761552196,8.59690850770532,14.779398261194876,1.7191526754004947,0.781697674113361,6.809999999999999e-11,3.11e-09,Upregulated,Expressed
ENSG00000162601,13.385108886407522,14.718971059656287,13.996947259576174,12.996139267558446,12.7240294109545,14.323957785528005,14.033675735213327,13.34804215468032,0.951143692253583,-0.0722647848826697,1.0,0.424340681,Nondifferential,Expressed
ENSG00000162604,21.222082279252454,25.392099669276778,30.234010954591216,20.727553303014307,23.24087281435192,20.678952226997538,25.61606430104015,21.549126114787924,0.8412348540955573,-0.2494194697473902,0.521691786,0.113603124,Nondifferential,Expressed
ENSG00000162607,20.447113808420937,25.355591809736,29.335960514014605,17.670919476837973,16.673930064996885,17.077183900035514,25.046222044057178,17.140677813956792,0.6843618084917454,-0.5471688438808336,0.002055471,0.00019742400000000003,Downregulated,Expressed
ENSG00000162613,96.61744741382425,90.42031222339781,92.850265892653,89.90914442384775,78.49173452003232,91.15886651119332,93.29600850995836,86.51991515169112,0.9273699543368572,-0.10878310898945853,1.0,0.26302214100000004,Nondifferential,Expressed
ENSG00000162614,42.290505365446464,37.62921557158211,67.63766838968805,76.9509844146723,58.63148949282799,96.1132772740027,49.185796442238875,77.231917060501,1.570207715375677,0.6509554190663097,0.009575132,0.0250958,Upregulated,Expressed
ENSG00000162620,1.6920527931278524,2.1390597464842003,2.083369216185157,1.6121886376944903,1.569083166151319,1.4267094662446898,1.97149391859907,1.535993756696833,0.7791014429242061,-0.3601169082237289,0.545097316,0.115671126,Nondifferential,Expressed
ENSG00000162623,17.537444073866133,19.822013044332557,18.14111460717853,15.664569310699584,16.74291878261601,15.832165830397605,18.50019057512574,16.079884641237733,0.869173999907752,-0.2022830758734302,0.599952912,0.0632724,Nondifferential,Expressed
ENSG00000162627,34.40852414713863,39.6399832835178,37.995536191302065,38.015525368530064,42.858177162102386,37.29151962372003,37.348014540652834,39.38840738478416,1.0546318959448402,0.0767395348908705,0.853080666,0.871081236,Nondifferential,Expressed
ENSG00000162630,11.331127169915295,9.800772656397589,12.010633076371034,11.130775808023042,12.649812234891066,9.924964973896918,11.047510967561307,11.235184338937009,1.0169878420511882,0.024302432079087402,1.0,0.929687629,Nondifferential,Expressed
ENSG00000162631,9.79734980066574,11.475029456776847,10.538068338293632,8.664977996274299,7.420785430082973,7.794137243204386,10.603482531912073,7.959966889853885,0.7506936391791749,-0.4137038361658673,0.05183922,0.000623844,Nondifferential,Expressed
ENSG00000162636,7.56034936598985,9.231588895181801,8.982771902022334,10.193926334307895,11.180018507319009,9.560329179396158,8.591570054397996,10.311424673674352,1.2001793162817742,0.2632499719868664,0.150729027,0.184718016,Nondifferential,Expressed
ENSG00000162642,31.407554390941087,39.17840966348561,43.4573471328427,28.156075431837394,28.891334354222362,30.143433334498226,38.014437062423134,29.06361437351933,0.7645414905340898,-0.38733329825414275,0.13268247,0.010610351,Nondifferential,Expressed
ENSG00000162643,1.9128208338774413,2.145521648890306,2.130445013081762,2.4942030250459823,2.5508346269142215,2.9237111691635254,2.0629291652831694,2.656249607041243,1.287610671148096,0.364696438396576,0.24057598300000002,0.164460719,Nondifferential,Expressed
ENSG00000162645,5.334257736596175,5.322184369228546,5.302753368862387,5.740838386149291,5.636107990021311,5.827632599787476,5.319731824895703,5.7348596586526925,1.0780354813778847,0.10840466228848936,0.910128777,0.7784114809999999,Nondifferential,Expressed
ENSG00000162650,1.3864418773716571,1.251937470260382,0.8748787560158613,1.6548821577343191,1.173440347549172,1.4128485960204318,1.1710860345493002,1.413723700434641,1.2071902991984031,0.27165311774116,0.795880624,0.603345904,Nondifferential,Expressed
ENSG00000162664,8.191483488937394,8.767809296916315,9.485629955575218,7.860295519580972,7.2965869602563,9.598026478383009,8.814974247142976,8.25163631940676,0.9360930716367323,-0.0952761170942783,1.0,0.46855475,Nondifferential,Expressed
ENSG00000162687,11.299707767287273,12.374386961092787,13.1749080846795,33.77796484404223,37.82868358106111,31.517896442602506,12.283000937686522,34.37484828923528,2.798570843039414,1.4846902685868888,3.13e-35,9.999999999999999e-32,Upregulated,Expressed
ENSG00000162688,7.374910969395694,8.318127926324712,7.406777207064571,9.432506034899653,10.644567104075959,9.623256901796946,7.6999387009283256,9.900110013590853,1.2857388088553574,0.3625975964442937,0.016325322,0.021651431000000002,Upregulated,Expressed
ENSG00000162694,11.772669687842708,14.606185490995683,11.381996713650892,14.63553278908185,15.319207084878268,12.986042029137463,12.586950630829762,14.313593967699193,1.137177255040652,0.18545714872162786,0.47818442,0.467774842,Nondifferential,Expressed
ENSG00000162695,20.77008294357166,22.92261140583437,20.68563657096599,23.89490172536628,26.835887099950106,21.656416426114664,21.459443640124004,24.129068417143685,1.1244032614167183,0.1691595434830653,0.381777551,0.458595546,Nondifferential,Expressed
ENSG00000162702,21.733594585724546,20.995507333789327,23.54305185035439,24.607448048677828,24.12155993952953,24.252590753248285,22.09071792328942,24.327199580485214,1.101240786513233,0.13912994894612257,0.444193506,0.5138247770000001,Nondifferential,Expressed
ENSG00000162704,34.72878990575539,28.167077249864935,27.582172707245896,40.80831738366093,38.28886023867931,38.08955272102928,30.159346620955404,39.06224344778984,1.2951952818715409,0.3731696353231226,0.022164077999999997,0.029716276,Upregulated,Expressed
ENSG00000162714,6.173381893817819,5.531745641243463,6.0067095283587255,6.559905112416959,6.578012406001186,7.160445189601301,5.903945687806669,6.766120902673149,1.1460337307382615,0.19664950696800013,0.42678867600000003,0.36293423,Nondifferential,Expressed
ENSG00000162722,6.011606372834051,5.219084689974784,5.506075669227991,8.889667752120728,7.95016553440101,8.894615561681391,5.578922244012276,8.57814961606771,1.5375997801859371,0.6206800349777603,0.000650903,0.00010607,Upregulated,Expressed
ENSG00000162729,1.5650146128359876,0.9461871575137817,0.773507323139356,2.293298763597379,2.199300377214068,2.414962048678797,1.0949030311630419,2.3025203964967482,2.1029445813579817,1.0724108314042198,0.001721106,0.001772127,Upregulated,Expressed
ENSG00000162733,30.576083546570658,29.43611287745017,30.227720497804775,43.79952663206408,42.95159250913231,46.2387663202988,30.0799723072752,44.3299618204984,1.473736789637159,0.559478881153891,1.59e-05,4.25e-07,Upregulated,Expressed
ENSG00000162734,122.57427651152773,110.29043323155993,128.98113168399954,99.71125713644855,87.26130576136035,116.37555784374055,120.61528047569573,101.11604024718315,0.8383352411766624,-0.2544008174701021,0.49354856,0.07267202,Nondifferential,Expressed
ENSG00000162736,22.934771207585126,19.81894254718436,19.59902726050458,20.02470199195095,19.149843549033832,21.586928545422573,20.784247005091355,20.253824695469117,0.9744795994056313,-0.037296111707327294,1.0,0.638750752,Nondifferential,Expressed
ENSG00000162738,0.8242454531838974,0.6831867654724284,0.6391242257910337,0.713629192644701,0.7131177183270735,1.117845568986729,0.7155188148157864,0.8481974933195012,1.1854300344818656,0.24541051572185632,0.8139203859999999,0.618033446,Nondifferential,Expressed
ENSG00000162745,0.464290160337765,0.30174409714946654,0.4382767117972636,1.9327033554172486,1.459567340384428,2.2565306468076933,0.4014369897614984,1.88293378086979,4.690484008433,2.2297368013200574,6.490000000000001e-13,2.41e-12,Upregulated,Expressed
ENSG00000162755,1.2054659683974123,1.5861273589030311,0.6679128541160742,1.9311096746854712,1.9518172139866783,1.2022890304741072,1.1531687271388391,1.6950719730487522,1.4699253744544782,0.5557429138117723,0.419694336,0.331173591,Nondifferential,Expressed
ENSG00000162757,0.8054417567406391,0.9558833538333081,1.003192241685514,0.7812464071925733,0.9594300632451014,0.882659214274661,0.9215057840864871,0.8744452282374452,0.94893080796482,-0.07562519904800738,1.0,0.738297793,Nondifferential,Expressed
ENSG00000162769,4.10553131781766,3.9788682605446617,3.772787310294824,4.525569093164256,4.3967559127702,4.08688962206338,3.9523956295523823,4.336404875999278,1.0971586051698943,0.1337720967094262,0.744082389,0.635133886,Nondifferential,Expressed
ENSG00000162771,1.8640667236864217,1.5467693264423092,0.7939775820163628,0.12043665160951497,0.22575031203854595,0.22168774942741787,1.4016045440483647,0.1892915710251596,0.1350534798342005,-2.8883972815872005,1.5800000000000002e-10,7.640000000000002e-11,Downregulated,Expressed
ENSG00000162772,161.67146060048458,134.44471247717718,144.66549992226533,76.38119588156607,70.89925626263208,76.82105541699799,146.92722433330903,74.7005025203987,0.5084183878063214,-0.9759118861076845,2.18e-12,5.6099999999999994e-18,Downregulated,Expressed
ENSG00000162775,9.671409302399587,11.096882454854617,10.81558580021576,10.168517782355492,11.463982769737827,10.91288860515182,10.527959185823322,10.848463052415047,1.0304431144664112,0.043264863205692144,1.0,0.9960995979999999,Nondifferential,Expressed
ENSG00000162777,5.146502664559751,4.451090209107745,4.572378543600587,5.334146521661932,5.147288924158084,4.775087365030301,4.723323805756028,5.085507603616772,1.0766798578194816,0.10658933976538404,0.997944101,0.826008009,Nondifferential,Expressed
ENSG00000162783,9.417042727676716,8.523039634570642,7.6414372936599575,9.732015029202271,7.663899179155676,9.417181835617745,8.527173218635772,8.93769868132523,1.048143206683344,0.0678358442200459,1.0,0.941978432,Nondifferential,Expressed
ENSG00000162813,11.3845882765912,13.329255855399223,9.993733863086305,10.179611255979175,10.905891324144664,9.071787134850396,11.569192665025577,10.052429904991412,0.8688964041009155,-0.2027439157753999,0.8298314509999999,0.191655506,Nondifferential,Expressed
